Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00407743624399587	
Error Kobs	4.86367150944756E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1055.2	0.03182497	0.03129799	
1055.4	0.03141155	0.03139522	
1055.6	0.03162345	0.03149184	
1055.8	0.03147398	0.03158786	
1056	0.03158427	0.03168328	
1056.2	0.03212182	0.0317781	
1056.4	0.0319833	0.03187233	
1056.6	0.03258805	0.03196597	
1056.8	0.03239245	0.03205903	
1057	0.03319638	0.03215151	
1057.2	0.03302115	0.03224342	
1057.4	0.03413087	0.03233475	
1057.6	0.03447174	0.03242551	
1057.8	0.03482156	0.0325157	
1058	0.03502025	0.03260533	
1058.2	0.03489432	0.0326944	
1058.4	0.03514672	0.03278292	
1058.6	0.03415714	0.03287088	
1058.8	0.0341655	0.0329583	
1059	0.03354388	0.03304517	
1059.2	0.03365117	0.0331315	
1059.4	0.03277205	0.03321729	
1059.6	0.03290421	0.03330254	
1059.8	0.03215222	0.03338726	
1060	0.03202078	0.03347146	
1060.2	0.03202618	0.03355513	
1060.4	0.03164884	0.03363828	
1060.6	0.03180883	0.0337209	
1060.8	0.03164779	0.03380302	
1061	0.03288866	0.03388462	
1061.2	0.03303435	0.03396571	
1061.4	0.03402517	0.0340463	
1061.6	0.03433046	0.03412638	
1061.8	0.03472429	0.03420597	
1062	0.03496945	0.03428505	
1062.2	0.03540917	0.03436365	
1062.4	0.03560346	0.03444175	
1062.6	0.03568851	0.03451937	
1062.8	0.0363361	0.0345965	
1063	0.0357879	0.03467315	
1063.2	0.03595779	0.03474933	
1063.4	0.03549885	0.03482503	
1063.6	0.03606354	0.03490025	
1063.8	0.03504399	0.03497501	
1064	0.03552494	0.0350493	
1064.2	0.03549368	0.03512313	
1064.4	0.03550089	0.03519649	
1064.6	0.03573958	0.0352694	
1064.8	0.0356412	0.03534186	
1065	0.03640072	0.03541386	
1065.2	0.03564934	0.03548541	
1065.4	0.03630345	0.03555652	
1065.6	0.03630513	0.03562719	
1065.8	0.03666473	0.03569741	
1066	0.03636526	0.03576719	
1066.2	0.03688027	0.03583654	
1066.4	0.03671851	0.03590546	
