Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.0038218939319968	
Error Kobs	4.14361889801998E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1055	0.03204052	0.04182111	
1055.2	0.03236766	0.04195529	
1055.4	0.03248427	0.04208867	
1055.6	0.03270345	0.04222124	
1055.8	0.03282406	0.04235301	
1056	0.03260731	0.04248399	
1056.2	0.03277912	0.04261418	
1056.4	0.03250868	0.04274359	
1056.6	0.03287383	0.04287221	
1056.8	0.03321169	0.04300007	
1057	0.03329576	0.04312715	
1057.2	0.03378722	0.04325348	
1057.4	0.03409985	0.04337904	
1057.6	0.03422902	0.04350384	
1057.8	0.03441546	0.0436279	
1058	0.03432713	0.0437512	
1058.2	0.03450522	0.04387377	
1058.4	0.03429685	0.0439956	
1058.6	0.03423346	0.04411669	
1058.8	0.03459722	0.04423706	
1059	0.03461336	0.0443567	
1059.2	0.03434831	0.04447562	
1059.4	0.03409202	0.04459383	
1059.6	0.03424805	0.04471132	
1059.8	0.03428195	0.04482811	
1060	0.03425217	0.0449442	
1060.2	0.03449383	0.04505958	
1060.4	0.03459905	0.04517428	
1060.6	0.03526207	0.04528828	
1060.8	0.03594015	0.0454016	
1061	0.03650238	0.04551423	
1061.2	0.0370858	0.04562619	
1061.4	0.0374729	0.04573747	
1061.6	0.03783575	0.04584808	
1061.8	0.03775272	0.04595803	
1062	0.03765008	0.04606732	
1062.2	0.03739825	0.04617595	
1062.4	0.03665318	0.04628392	
1062.6	0.03676194	0.04639125	
1062.8	0.0367063	0.04649793	
1063	0.03671727	0.04660396	
1063.2	0.03685868	0.04670936	
1063.4	0.03687826	0.04681413	
1063.6	0.03730634	0.04691826	
1063.8	0.03689835	0.04702177	
1064	0.03667378	0.04712466	
1064.2	0.03672622	0.04722692	
1064.4	0.03696316	0.04732857	
1064.6	0.03724997	0.04742961	
1064.8	0.03784555	0.04753004	
1065	0.03824825	0.04762987	
1065.2	0.03887596	0.0477291	
1065.4	0.03913247	0.04782773	
1065.6	0.03942073	0.04792576	
1065.8	0.03944108	0.04802321	
1066	0.03942756	0.04812007	
1066.2	0.03933872	0.04821634	
1066.4	0.03976924	0.04831204	
1066.6	0.04024713	0.04840716	
1066.8	0.0406257	0.04850171	
1067	0.04098422	0.04859569	
1067.2	0.04125833	0.0486891	
1067.4	0.04123966	0.04878196	
1067.6	0.04116808	0.04887425	
1067.8	0.04100047	0.04896599	
1068	0.04095721	0.04905717	
1068.2	0.04073904	0.04914781	
1068.4	0.04037415	0.0492379	
1068.6	0.04073572	0.04932745	
1068.8	0.04094976	0.04941646	
1069	0.04128918	0.04950494	
1069.2	0.0417709	0.04959288	
1069.4	0.04175968	0.0496803	
1069.6	0.04202998	0.04976718	
1069.8	0.04198382	0.04985355	
1070	0.04179505	0.04993939	
1070.2	0.04186879	0.05002472	
1070.4	0.0424258	0.05010954	
1070.6	0.04282591	0.05019384	
1070.8	0.04318003	0.05027764	
1071	0.04331381	0.05036093	
1071.2	0.04311141	0.05044373	
1071.4	0.04339824	0.05052602	
1071.6	0.04338489	0.05060782	
1071.8	0.04356247	0.05068912	
1072	0.04362634	0.05076994	
1072.2	0.04371515	0.05085027	
