Conc1	2.5E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00667149751962277	
Error Kobs	0.000270021651385573	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1053.8	0.00116006	0.00855854	
1054	0.0016108	0.00859961	
1054.2	0.00177358	0.00864058	
1054.4	0.002073	0.00868145	
1054.6	0.00231309	0.00872223	
1054.8	0.00243443	0.0087629	
1055	0.00236381	0.00880349	
1055.2	0.002411	0.00884397	
1055.4	0.00276131	0.00888436	
1055.6	0.00261446	0.00892465	
1055.8	0.0030541	0.00896485	
1056	0.00338898	0.00900495	
1056.2	0.00347785	0.00904496	
1056.4	0.00353671	0.00908486	
1056.6	0.00347589	0.00912468	
1056.8	0.00356108	0.0091644	
1057	0.00357014	0.00920402	
1057.2	0.00316088	0.00924356	
1057.4	0.00361166	0.00928299	
1057.6	0.00347661	0.00932233	
1057.8	0.00376743	0.00936158	
1058	0.00351846	0.00940074	
1058.2	0.00387996	0.0094398	
1058.4	0.00371994	0.00947877	
1058.6	0.00348604	0.00951765	
1058.8	0.0031262	0.00955643	
1059	0.00290508	0.00959512	
1059.2	0.00267152	0.00963372	
1059.4	0.00267733	0.00967223	
1059.6	0.0023453	0.00971064	
1059.8	0.00247714	0.00974896	
1060	0.00214263	0.0097872	
1060.2	0.00212964	0.00982534	
1060.4	0.00179374	0.00986339	
1060.6	0.00165168	0.00990135	
1060.8	0.00177111	0.00993922	
1061	0.00189279	0.009977	
1061.2	0.00216312	0.01001468	
1061.4	0.00273464	0.01005228	
1061.6	0.00250361	0.01008979	
1061.8	0.00286186	0.01012721	
1062	0.00299656	0.01016454	
1062.2	0.00358937	0.01020179	
1062.4	0.00359113	0.01023894	
1062.6	0.00365122	0.010276	
1062.8	0.00394803	0.01031298	
1063	0.00423457	0.01034987	
1063.2	0.00423603	0.01038667	
1063.4	0.00441258	0.01042338	
1063.6	0.0044064	0.01046001	
1063.8	0.00469157	0.01049655	
1064	0.00440982	0.010533	
1064.2	0.00448895	0.01056936	
1064.4	0.00408594	0.01060564	
1064.6	0.00418672	0.01064183	
1064.8	0.00441303	0.01067793	
1065	0.00413294	0.01071395	
1065.2	0.00396929	0.01074989	
1065.4	0.00415387	0.01078573	
1065.6	0.00402393	0.0108215	
1065.8	0.00429601	0.01085717	
1066	0.00402218	0.01089276	
1066.2	0.00397004	0.01092827	
1066.4	0.00390604	0.01096369	
1066.6	0.00360763	0.01099903	
1066.8	0.00338805	0.01103428	
1067	0.00323262	0.01106945	
1067.2	0.00288699	0.01110454	
1067.4	0.00276626	0.01113954	
1067.6	0.0027661	0.01117446	
1067.8	0.00240599	0.0112093	
1068	0.00225147	0.01124405	
1068.2	0.00235946	0.01127872	
1068.4	0.00240395	0.01131331	
1068.6	0.00250535	0.01134781	
1068.8	0.00284666	0.01138223	
1069	0.00287584	0.01141657	
1069.2	0.0034853	0.01145083	
1069.4	0.00395934	0.01148501	
1069.6	0.00399382	0.01151911	
1069.8	0.00432942	0.01155312	
1070	0.00451393	0.01158705	
1070.2	0.00465957	0.01162091	
1070.4	0.0041581	0.01165468	
1070.6	0.00426403	0.01168837	
1070.8	0.00408677	0.01172198	
1071	0.00412024	0.01175551	
1071.2	0.00381361	0.01178896	
1071.4	0.00367826	0.01182234	
1071.6	0.00320598	0.01185563	
1071.8	0.00310967	0.01188884	
1072	0.0034255	0.01192197	
1072.2	0.00379897	0.01195503	
1072.4	0.00378602	0.011988	
1072.6	0.00421942	0.0120209	
1072.8	0.00449932	0.01205372	
1073	0.00469137	0.01208646	
1073.2	0.00523494	0.01211912	
1073.4	0.00529867	0.01215171	
1073.6	0.00567414	0.01218421	
1073.8	0.00585746	0.01221664	
1074	0.00553581	0.012249	
1074.2	0.0052269	0.01228127	
1074.4	0.0050958	0.01231347	
1074.6	0.00557298	0.01234559	
1074.8	0.00529193	0.01237764	
1075	0.00528485	0.01240961	
1075.2	0.00500258	0.0124415	
1075.4	0.00491733	0.01247332	
1075.6	0.00502285	0.01250506	
1075.8	0.00517495	0.01253672	
1076	0.00542288	0.01256831	
1076.2	0.00580544	0.01259983	
1076.4	0.00582554	0.01263127	
1076.6	0.00608646	0.01266263	
1076.8	0.00627473	0.01269392	
1077	0.00658287	0.01272513	
1077.2	0.00691236	0.01275628	
1077.4	0.00653765	0.01278734	
1077.6	0.00636505	0.01281833	
1077.8	0.00590485	0.01284925	
1078	0.00580984	0.0128801	
1078.2	0.00570619	0.01291087	
1078.4	0.00576778	0.01294157	
1078.6	0.00566485	0.01297219	
1078.8	0.00556041	0.01300275	
1079	0.00558392	0.01303322	
1079.2	0.00545455	0.01306363	
1079.4	0.00573395	0.01309397	
1079.6	0.00552939	0.01312423	
1079.8	0.00550247	0.01315442	
1080	0.00588238	0.01318454	
1080.2	0.00603474	0.01321458	
1080.4	0.00619299	0.01324456	
1080.6	0.0061173	0.01327446	
1080.8	0.00663338	0.01330429	
1081	0.00667672	0.01333405	
1081.2	0.00671943	0.01336374	
1081.4	0.00687123	0.01339336	
1081.6	0.00728363	0.01342291	
1081.8	0.00762399	0.01345239	
1082	0.00818241	0.0134818	
1082.2	0.00814994	0.01351113	
1082.4	0.00858959	0.0135404	
1082.6	0.0085721	0.0135696	
1082.8	0.00859633	0.01359873	
1083	0.00866429	0.01362779	
1083.2	0.00850475	0.01365678	
1083.4	0.00841922	0.0136857	
1083.6	0.00825472	0.01371455	
1083.8	0.00804077	0.01374333	
1084	0.00805797	0.01377205	
1084.2	0.0078032	0.0138007	
1084.4	0.0075518	0.01382927	
1084.6	0.00720655	0.01385778	
1084.8	0.007295	0.01388623	
1085	0.00699493	0.0139146	
1085.2	0.00681183	0.01394291	
1085.4	0.00660376	0.01397115	
1085.6	0.00655552	0.01399932	
1085.8	0.00643597	0.01402742	
1086	0.00633674	0.01405546	
1086.2	0.00614005	0.01408343	
1086.4	0.00610455	0.01411134	
1086.6	0.00571305	0.01413917	
1086.8	0.00577748	0.01416694	
1087	0.00610372	0.01419465	
1087.2	0.00616748	0.01422229	
1087.4	0.00657006	0.01424986	
1087.6	0.00682255	0.01427737	
1087.8	0.00651799	0.01430481	
1088	0.00701003	0.01433219	
1088.2	0.00673476	0.0143595	
1088.4	0.00669148	0.01438675	
1088.6	0.00674866	0.01441393	
1088.8	0.00679063	0.01444105	
1089	0.00665953	0.0144681	
1089.2	0.00668002	0.01449509	
1089.4	0.00635747	0.01452201	
1089.6	0.00660612	0.01454887	
1089.8	0.00664676	0.01457566	
1090	0.00666223	0.0146024	
1090.2	0.00718327	0.01462906	
1090.4	0.00761748	0.01465567	
1090.6	0.00776266	0.01468221	
1090.8	0.00832786	0.01470869	
1091	0.00875644	0.0147351	
1091.2	0.00905469	0.01476145	
1091.4	0.00942043	0.01478774	
1091.6	0.00921601	0.01481397	
1091.8	0.00919333	0.01484013	
1092	0.00903093	0.01486623	
1092.2	0.00867007	0.01489227	
1092.4	0.00863722	0.01491825	
1092.6	0.0081821	0.01494416	
1092.8	0.0083687	0.01497002	
1093	0.00803006	0.01499581	
1093.2	0.00744566	0.01502154	
1093.4	0.00723756	0.01504721	
1093.6	0.0073149	0.01507282	
1093.8	0.00697037	0.01509836	
1094	0.00706058	0.01512385	
1094.2	0.00733755	0.01514927	
1094.4	0.00723319	0.01517464	
1094.6	0.00729378	0.01519994	
1094.8	0.00768823	0.01522519	
1095	0.00796083	0.01525037	
1095.2	0.00823571	0.01527549	
1095.4	0.0084064	0.01530056	
1095.6	0.0085787	0.01532556	
1095.8	0.00917989	0.01535051	
1096	0.00917784	0.01537539	
1096.2	0.00929184	0.01540022	
1096.4	0.00931236	0.01542499	
1096.6	0.00919619	0.01544969	
1096.8	0.00921903	0.01547434	
1097	0.00859616	0.01549893	
1097.2	0.00842626	0.01552346	
1097.4	0.00865054	0.01554794	
1097.6	0.00823523	0.01557235	
1097.8	0.00754319	0.01559671	
1098	0.00733677	0.01562101	
1098.2	0.00702572	0.01564525	
1098.4	0.00688113	0.01566943	
1098.6	0.00698192	0.01569356	
1098.8	0.00756012	0.01571762	
1099	0.00768476	0.01574163	
1099.2	0.00809525	0.01576559	
1099.4	0.00832358	0.01578948	
1099.6	0.00877231	0.01581332	
1099.8	0.00923885	0.01583711	
1100	0.00931088	0.01586083	
1100.2	0.00987569	0.0158845	
1100.4	0.01022679	0.01590811	
1100.6	0.01010625	0.01593167	
1100.8	0.0101813	0.01595517	
1101	0.0104355	0.01597861	
1101.2	0.01049675	0.016002	
1101.4	0.0102181	0.01602534	
1101.6	0.00945296	0.01604861	
1101.8	0.00906453	0.01607184	
1102	0.00881112	0.016095	
1102.2	0.00876342	0.01611811	
1102.4	0.00863677	0.01614117	
1102.6	0.0083777	0.01616417	
1102.8	0.00826461	0.01618712	
1103	0.00781518	0.01621001	
