Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00227265916157765	
Error Kobs	4.20353758551911E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1054.8	0.02704924	0.03499863	
1055	0.0272564	0.03515865	
1055.2	0.0277531	0.03531826	
1055.4	0.02787215	0.03547748	
1055.6	0.02836078	0.03563629	
1055.8	0.02870672	0.03579471	
1056	0.02831255	0.03595272	
1056.2	0.02908089	0.03611034	
1056.4	0.02889188	0.03626756	
1056.6	0.02928791	0.03642438	
1056.8	0.02951845	0.03658081	
1057	0.02980837	0.03673684	
1057.2	0.02983775	0.03689249	
1057.4	0.02998958	0.03704774	
1057.6	0.02989849	0.03720259	
1057.8	0.02986853	0.03735706	
1058	0.03003735	0.03751114	
1058.2	0.03042828	0.03766483	
1058.4	0.03053265	0.03781814	
1058.6	0.03066638	0.03797105	
1058.8	0.03098636	0.03812359	
1059	0.0314061	0.03827574	
1059.2	0.03182414	0.0384275	
1059.4	0.03189954	0.03857888	
1059.6	0.03186873	0.03872988	
1059.8	0.03201739	0.03888051	
1060	0.03266091	0.03903075	
1060.2	0.03362808	0.03918061	
1060.4	0.03382535	0.0393301	
1060.6	0.03419633	0.0394792	
1060.8	0.03432696	0.03962794	
1061	0.03467852	0.0397763	
1061.2	0.03485421	0.03992428	
1061.4	0.0351101	0.04007189	
1061.6	0.0352299	0.04021913	
1061.8	0.03515166	0.040366	
1062	0.03509122	0.0405125	
1062.2	0.03516184	0.04065863	
1062.4	0.03508657	0.0408044	
1062.6	0.03519746	0.04094979	
1062.8	0.03516739	0.04109482	
1063	0.03456858	0.04123948	
1063.2	0.03462636	0.04138378	
1063.4	0.03441793	0.04152772	
1063.6	0.03448446	0.04167129	
1063.8	0.03493286	0.0418145	
1064	0.03505247	0.04195735	
1064.2	0.03497048	0.04209985	
1064.4	0.03510139	0.04224198	
1064.6	0.03491664	0.04238375	
1064.8	0.03537422	0.04252517	
1065	0.03614122	0.04266623	
1065.2	0.03616841	0.04280693	
1065.4	0.0362987	0.04294728	
1065.6	0.03630465	0.04308728	
1065.8	0.03641877	0.04322693	
1066	0.03663013	0.04336622	
1066.2	0.03702655	0.04350516	
1066.4	0.03760833	0.04364375	
1066.6	0.03794591	0.04378199	
1066.8	0.03767854	0.04391989	
1067	0.037603	0.04405744	
1067.2	0.03781697	0.04419464	
1067.4	0.03756177	0.04433149	
1067.6	0.03762476	0.044468	
1067.8	0.03748558	0.04460417	
1068	0.03730205	0.04473999	
1068.2	0.03728426	0.04487547	
1068.4	0.03736336	0.04501061	
1068.6	0.03721792	0.04514541	
1068.8	0.03718256	0.04527987	
1069	0.03698111	0.04541399	
1069.2	0.03643315	0.04554778	
1069.4	0.03658207	0.04568122	
1069.6	0.03714993	0.04581433	
1069.8	0.03718829	0.04594711	
1070	0.03751162	0.04607955	
1070.2	0.03776313	0.04621165	
1070.4	0.03818238	0.04634343	
1070.6	0.03835193	0.04647487	
1070.8	0.03880267	0.04660598	
1071	0.0393982	0.04673676	
1071.2	0.03971098	0.04686721	
1071.4	0.04022335	0.04699734	
1071.6	0.04077065	0.04712713	
1071.8	0.04132676	0.0472566	
1072	0.04162698	0.04738574	
1072.2	0.04202892	0.04751456	
1072.4	0.04200189	0.04764305	
1072.6	0.0419467	0.04777122	
1072.8	0.041479	0.04789906	
1073	0.04133162	0.04802659	
1073.2	0.04126713	0.04815379	
1073.4	0.0416922	0.04828067	
